,steam_appid,categories,genres,header_image,short_description,meta
0,282440,"['Single-player', 'Multi-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/282440/header.jpg?t=1543499450,"From the legendary series that founded the online shooter genre comes the most exciting, energetic, and fast-paced shooter on the Internet. Play against players around the world in over 100 arenas, and a dozen game modes, in one of the most competitive shooters online today. Welcome to Quake Live.",
0,24810,"['Single-player', 'Multi-player']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/24810/header.jpg?t=1615390743,"In the name of Kane! The Command &amp; Conquer™ series continues to thrive with Command &amp; Conquer™ 3: Kane’s Wrath. As the expansion pack to the critically-acclaimed and fan favorite, Command &amp; Conquer 3 Tiberium Wars™, this Real-time Strategy (RTS) game returns to the Tiberium Universe with Kane at the center of an epic new...",77
0,752590,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/752590/header.jpg?t=1656000174,"Follow the grim tale of young Amicia and her little brother Hugo, in a heartrending journey through the darkest hours of history.",81
0,438480,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/438480/header.jpg?t=1653307078,"Rocked by an explosive soundtrack, choose your band, place your equipments and defend the Rock 'N' Roll from everyone and everything who try to pull it down, on a totally hardcore tower defense!",
0,6060,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Partial Controller Support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/6060/header.jpg?t=1602892465,"Join the rise of Darth Vader’s elite 501st Legion of Stormtroopers as you fight through an all new story-based saga where every action you take impacts the battlefront and, ultimately, the fate of the Star Wars galaxy.",78
0,758190,"['Single-player', 'Steam Achievements', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/758190/header.jpg?t=1646649681,"Dragon Cliff is a Semi-Idle RPG game with deep and complex itemization/skill systems to support endless character builds. Players are to collect adventurers, kill monsters, advance talent trees, enchant/reforge equipment, discover scrolls and finally assemble the most powerful adventure team!",
0,39500,"['Single-player', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/39500/header.jpg?t=1643760637,"A nameless hero becomes a legend! Myrtana, a world in upheaval: overrun by orcs from the dark lands in the north, King Rhobar is defending Vengard, the former stronghold of the humans, with his last troop of followers.",63
0,883860,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Remote Play on Phone', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/883860/header.jpg?t=1623217981,"Cadria Item Shop is a casual simulation game with RPG elements. Craft legendary items, hire heroes, and expand your shop to rebuild the town. Join a mighty guild, fight together in faction wars and send your heroes to explore the mystic lands of Cadria! All of this and much more awaits you!",
0,700600,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/700600/header.jpg?t=1644329179,"A satirical spy-fi lair builder where YOU are the criminal mastermind! Construct your base, train your minions, defend your operations from the Forces of Justice, and achieve global domination!",
0,848480,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Includes level editor']",Action,https://cdn.akamai.steamstatic.com/steam/apps/848480/header.jpg?t=1641068341,The unstoppable fluid enemy has returned and destroyed every world in its path! Defend against Creeper as it floods across the 3D terrain in this real time strategy game where the enemy is a fluid.,
0,246620,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Remote Play on Tablet']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/246620/header.jpg?t=1657206707,"Plague Inc: Evolved is a unique mix of high strategy and terrifyingly realistic simulation. Your pathogen has just infected 'Patient Zero' - now you must bring about the end of human history by evolving a deadly, global Plague whilst adapting against everything humanity can do to defend itself.",
0,384300,"['Steam Achievements', 'Steam Trading Cards']",Design & Illustration,https://cdn.akamai.steamstatic.com/steam/apps/384300/header.jpg?t=1632319493,Maximize your FPS :: Use CPUCores to isolate and constrain OS + non-game processes and dedicate CPU resources to be used exclusively for your games! CPUCores fully integrates with all Steam games!,
0,268400,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Cloud', 'Includes level editor']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/268400/header.jpg?t=1635237884,"The ultimate edition of Panzer Corps, containing hundreds of scenarios and all its expansions. Panzer Corps Gold is the culmination of the wargame that has enthralled millions of fans all around the globe, and now it’s your chance to fully experience a real classic.",80
0,826630,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Remote Play on TV']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/826630/header.jpg?t=1657552489,"A classic real-time strategy game with an epic single player campaign, multiplayer &amp; coop, set in the alternate reality of 1920+",75
