,Unnamed: 0,steam_appid,categories,genres,header_image,short_description,meta
2499,0,24840.0,"['Single-player', 'Multi-player']",Action,https://cdn.akamai.steamstatic.com/steam/apps/24840/header.jpg?t=1642706311,"Step into the boots of Boyd Travers, Private First Class of the “All-American” 82nd Airborne Division, and revolutionize the way the war is fought. From a rocky beginning in Sicily to war winning triumphs in the heart of Germany, fight the epic WWII battles that turned America’s first paratroopers into combat legends.",78.0
2500,0,541300.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Full controller support', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/541300/header.jpg?t=1656004027,"Survive the Nights is a unique FPS survival game focusing on teamwork, fortification, creativity &amp; strategy. Secure a structure or roam free, the choice is yours. Gameplay focuses on realistic survival, post zombie infestation. Prepare during the day for nightfall. How many nights will you survive?",
2501,0,1682970.0,"['Single-player', 'Partial Controller Support']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/1682970/header.jpg?t=1648458648,"Amateur or experienced FPV pilot, learn or improve your skills on Uncrashed,the new ultra realistic FPV simulator. Simulate your own FPV drone with settings based on real values and you will have the same feeling as a real flight without the risk of breaking your drone !",
2502,0,282900.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/282900/header.jpg?t=1614905382,"Packed with fast-paced, turn-based RPG action, fourth-wall-breaking, trope-demolishing dialogue, and more item, weapon, and costume customization than you can shake a Lvl. 1 Stick at, Gamindustri is a world set on turning the concept of the JRPG on its head!",72.0
2503,0,498240.0,"['Single-player', 'Steam Achievements', 'Full controller support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/498240/header.jpg?t=1606153059,Enter the fractured psyche of Bruce Wayne and discover the powerful and far-reaching consequences of your choices as the Dark Knight.,
2504,0,1472560.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1472560/header.jpg?t=1656003679,"I Am Fish is a charming, physics-based adventure starring four intrepid fish friends, forcibly separated from their home in a pet shop fish tank. Swim, fly, roll and chomp your way to the open ocean in a bid for freedom and to re-unite once again.",
2505,0,467960.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/467960/header.jpg?t=1646642398,"In Home Behind, you take on the role of a refugee cast out from your homeland by a band of rebels. Your home and the peace you enjoyed has been destroyed, and your family has disappeared. Can you survive the struggle, famine, and sickness to make it to the safety of Europe?",
2506,0,357310.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/357310/header.jpg?t=1599046752,"Turn based 4X strategy game, recreating the civilizations of ancient China. Develop your land, build great cities, raise huge armies and fight epic battles, with hundreds of soldiers fighting right on the game map. Advance your technologies, culture and religion to create one of mankind’s biggest empires.",74.0
2507,0,1371480.0,"['Multi-player', 'PvP', 'Online PvP', 'Steam Trading Cards', 'In-App Purchases']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1371480/header.jpg?t=1655699693,"Fight for glory in Iron Conflict, an online competitive real-time strategy game that features both modern and WW2 aircrafts and tanks. Make use of military tactics and choose from hundreds of different units to win on the ground and in the air!",
2508,0,570770.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",RPG,https://cdn.akamai.steamstatic.com/steam/apps/570770/header.jpg?t=1636454760,《古剑奇谭二：永夜初晗凝碧天》（《古剑奇谭二》）是由网元圣唐旗下上海烛龙自主研发的大型3D仙侠类单机角色扮演游戏，为古剑系列第二代作品， 已于2013年8月18日发售。 《古剑奇谭二》挑战国产单机传统，采用即时制战斗模式及电影化表现手法，更进行种种突破创新，创造了国产单机游戏新高度。,
2509,0,628100.0,"['Single-player', 'Steam Cloud']",Strategy,https://cdn.akamai.steamstatic.com/steam/apps/628100/header.jpg?t=1650591360,"&quot;NOBUNAGA’S AMBITION: Shoseiroku with Power Up Kit&quot; is an expanded version of &quot;NOBUNAGA'S AMBITION: Shoseiroku,&quot; which was released in 1997 as the 7th game in the series. In Shoseiroku, the theme is &quot;The Warring States from the viewpoint of a Castle Daimyou.",
2510,0,323910.0,['VR Support'],Utilities,https://cdn.akamai.steamstatic.com/steam/apps/323910/header.jpg?t=1494458466,"Check whether your system is VR Ready, and if not, whether its capabilities are bound by Graphics Card, CPU, or both.",
2511,0,953580.0,"['Single-player', 'Steam Achievements', 'Steam Workshop']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/953580/header.jpg?t=1619684221,"Create your own bus empire on Fuerteventura now! Thanks to the economy system in the new Tourist Bus Simulator, you will be able to found your own bus company on the popular holiday island Fuerteventura.",
2512,0,1591530.0,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/1591530/header.jpg?t=1657631035,"A new SAMURAI WARRIORS begins. After a 7-year wait, a new instalment in the tactical action series &quot;SAMURAI WARRIORS&quot; is finally here!",
2513,0,524970.0,"['Single-player', 'Multi-player', 'MMO', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/524970/header.jpg?t=1481899883,"Fight your way through this vast online world of players and monsters as you level up and gain new swords, helmet, and armor. Make friends, create guilds, explore new areas, and unleash some serious energy.",
2514,0,917720.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/917720/header.jpg?t=1657534901,"Gamedec is a single-player cyberpunk isometric RPG. You are a game detective, who solves crimes inside virtual worlds. Use your wits to gather info from your witnesses and suspects, getting to the bottom of deceptive schemes. The game continually adapts to your decisions and never judges.",72.0
2515,0,994730.0,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/994730/header.jpg?t=1623130617,"Banner of the Maid is a mix of turn-based strategy and JRPG. Set in an alternate French Revolution with fantasy elements, as the young officer Pauline Bonaparte you will have to lead your troops to battle and play a role in the political vortex of Paris.",
2516,0,400080.0,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",Casual,https://cdn.akamai.steamstatic.com/steam/apps/400080/header.jpg?t=1656085340,"Strategy co-op online multiplayer game about living on a spaceship with your roommates. You'll need to generate resources, take care of a deadly alien infestation, upgrade your appliances and build your sustainable space home. Living together is never easy, especially when you are in outer space!",
2517,0,778700.0,"['Single-player', 'Steam Achievements']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/778700/header.jpg?t=1618255294,"Explore the dazzling neon lights of Amorous. A bustling furry night club that attracts all species, personalities and sexualities. Create your own character and find all 9 datable characters!",
2518,0,243970.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Tablet']",Action,https://cdn.akamai.steamstatic.com/steam/apps/243970/header.jpg?t=1602117549,"Take control of Invisible's agents in the field and infiltrate the world's most dangerous corporations. Stealth, precision, and teamwork are essential in high-stakes, high-profit missions, where every move may cost an agent their life.",82.0
2519,0,985830.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",Action,https://cdn.akamai.steamstatic.com/steam/apps/985830/header.jpg?t=1655985280,Become a demonic priestess of lust and use her unique skills to take revenge on your enemies. Regain your kingdom making hell tremble under your hooves! Leave no one alive if they won't bend the knee.,
2520,0,1118240.0,"['Single-player', 'Steam Achievements', 'Full controller support']",Adventure,https://cdn.akamai.steamstatic.com/steam/apps/1118240/header.jpg?t=1649427753,"It's 1986 - Meredith Weiss takes a break from her career in the big city to deliver mail in her hometown. How will she experience two weeks in beautiful Providence Oaks, with its iconic lake and quirky community? And what will she do next? It's up to you.",70.0
2521,0,312670.0,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/312670/header.jpg?t=1589878497,"Embark on an exotic journey into danger in this rip-roaring 1930s third person adventure for 1-4 players! Encounter pulse-pounding action, treacherous traps and tales of derring-do!",68.0
2522,0,720560.0,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV']",Action,https://cdn.akamai.steamstatic.com/steam/apps/720560/header.jpg?t=1633641402,"Battle through the longest night as Leila a member of the Vigilant Order and uncover the truth behind the eternal darkness, Leila's mysterious sister, and the eldritch horrors that stalk her in a world that has forgotten daylight.",75.0
2523,0,887570.0,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Workshop']",Simulation,https://cdn.akamai.steamstatic.com/steam/apps/887570/header.jpg?t=1657782250,"Take command of your hand-tailored fleet of space warships and use realistic radar, electronic warfare, advanced movement controls in 3D space, and precision targeting to outmaneuver and outwit your opponents in a simulation-heavy tactical space game like no other.",
2524,0,416450.0,"['Multi-player', 'MMO', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Stats', 'Commentary available']",Free to Play,https://cdn.akamai.steamstatic.com/steam/apps/416450/header.jpg?t=1465394665,"Emporea is an oldschool fantasy strategy game, where cooperation with other players is necessary to achieve victory. Only the best alliance can win! Multiple realms available, with new ones starting every two weeks.",
2525,0,709920.0,"['Single-player', 'Steam Cloud']",Indie,https://cdn.akamai.steamstatic.com/steam/apps/709920/header.jpg?t=1560636277,"Tametsi is a difficult logic game played on a set of tiles, in which you must use the clues provided to discover and mark hidden mines.",
2526,0,704920.0,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Partial Controller Support']",Action,https://cdn.akamai.steamstatic.com/steam/apps/704920/header.jpg?t=1653617056,Exciting platformer that combines the RPG genre with fast-paced action gameplay.,
2527,0,620190.0,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats']",Action,https://cdn.akamai.steamstatic.com/steam/apps/620190/header.jpg?t=1657316102,"Build up your own arms manufacturing company. Find your factory, buy resources, produce a wide range of military equipment to sell to the highest bidder. Good or bad? That's up to you, who you do business with is your choice. Don't ask, don't tell, get paid. After all, war is about making money.",
